Book Name,Page No,Image URL,Status Code
C_At Camp,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_5.jpg,200
C_At Camp,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_6.jpg,200
C_At Camp,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_7.jpg,200
D_I Go,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_1.jpg,200
D_I Go,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_2.jpg,200
D_I Go,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_3.jpg,200
D_I Go,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_4.jpg,200
D_I Go,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_5.jpg,200
D_I Go,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_6.jpg,200
D_I Go,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/I_go_7.jpg,200
Shell Houses,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_1.jpg,200
Shell Houses,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_2.jpg,200
Shell Houses,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_3.jpg,200
Shell Houses,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_4.jpg,200
Shell Houses,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_5.jpg,200
Shell Houses,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_6.jpg,200
Shell Houses,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_7.jpg,200
Shell Houses,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_8.jpg,200
Shell Houses,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_9.jpg,200
Shell Houses,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_10.jpg,200
Shell Houses,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Shell_Houses_11.jpg,200
The Bus (Uu),1,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_1.jpg,200
The Bus (Uu),2,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_1.jpg,200
The Bus (Uu),3,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_2.jpg,200
The Bus (Uu),4,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_3.jpg,200
The Bus (Uu),5,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_4.jpg,200
The Bus (Uu),6,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_4.jpg,200
The Bus (Uu),7,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Bus_5.jpg,200
Wee Willie Winkie (Ww),1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Wee_Willie_Winkie_1.jpg,200
Wee Willie Winkie (Ww),2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Wee_Willie_Winkie_2.jpg,200
Wee Willie Winkie (Ww),3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Wee_Willie_Winkie_3.jpg,200
Wee Willie Winkie (Ww),4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Wee_Willie_Winkie_4.jpg,200
Wee Willie Winkie (Ww),5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Wee_Willie_Winkie_5.jpg,200
Wee Willie Winkie (Ww),6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Wee_Willie_Winkie_6.jpg,200
Can You Guess? A Story of Two Voices,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_2.jpg,200
Can You Guess? A Story of Two Voices,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_2.jpg,200
Can You Guess? A Story of Two Voices,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_2.jpg,200
Can You Guess? A Story of Two Voices,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_2.jpg,200
Can You Guess? A Story of Two Voices,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_4.jpg,200
Can You Guess? A Story of Two Voices,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_4.jpg,200
Can You Guess? A Story of Two Voices,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_5.jpg,200
Can You Guess? A Story of Two Voices,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_5.jpg,200
Can You Guess? A Story of Two Voices,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_6.jpg,200
Can You Guess? A Story of Two Voices,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_6.jpg,200
Can You Guess? A Story of Two Voices,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_7.jpg,200
